Planet,Dataset,eclipse_observed,b_occ_median,b_occ_16,b_occ_84,b_occ_std,b_occ_err_lower,b_occ_err_upper,k_rp_rs,one_plus_k,tier,tier_label,acceptance_fraction
TOI-1801b,MCS,False,0.23958366029856,0.06608755312911377,0.4318340277541433,0.18796223567582543,0.17349610716944622,0.19225036745558333,0.034,1.034,1,Premium (non-grazing),0.4930104166666667
HD89345b,MCS,False,0.560046303069162,0.41797715204960456,0.7059129636326777,0.15153636069697782,0.14206915101955747,0.14586666056351572,0.0384,1.0384,1,Premium (non-grazing),0.4941875
HD260655b,MCS,False,0.6468762838227222,0.5049811623620275,0.7459142372499492,0.1407762300862881,0.14189512146069472,0.09903795342722699,0.02586,1.02586,1,Premium (non-grazing),0.49298958333333337
55Cnce,MCS,True,0.15895966300843586,0.0491987393738328,0.2847147746968165,0.12037286109676805,0.10976092363460306,0.12575511168838063,0.0202,1.0202,1,Premium (non-grazing),0.4940729166666667
HD86226c,MCS,False,0.6087980975508361,0.4914322104278614,0.7027543064525935,0.1276201395020109,0.11736588712297474,0.09395620890175738,0.018805892,1.018805892,1,Premium (non-grazing),0.49682291666666667
Kepler-18d,MCS,False,0.7308771097500328,0.5814278802774496,0.8399491255022501,0.14746539376572404,0.1494492294725832,0.10907201575221726,0.05782,1.05782,1,Premium (non-grazing),0.4841875
KELT-4Ab,MCS,False,0.6766855614545076,0.5313340381733579,0.7709353400576847,0.1431648939142821,0.14535152328114975,0.09424977860317707,0.10893,1.10893,1,Premium (non-grazing),0.4958958333333333
XO-3b,MCS,True,0.6876035614122298,0.5247422546603364,0.8235528312464738,0.16069807724031548,0.16286130675189336,0.13594926983424405,0.090822213,1.090822213,1,Premium (non-grazing),0.49426041666666665
HAT-P-13b,MCS,True,0.6495607815737836,0.5120969760797638,0.7725704077320731,0.1481564541505902,0.13746380549401982,0.12300962615828948,0.0844,1.0844,1,Premium (non-grazing),0.49626041666666665
WASP-19b,MCS,True,0.6566788621477764,0.527315369389655,0.7431158043362318,0.1359463668125798,0.12936349275812142,0.08643694218845543,0.1441,1.1441,1,Premium (non-grazing),0.49273958333333334
HAT-P-16b,MCS,False,0.4047251147415433,0.2833615794791893,0.5258137023652119,0.12732437088498347,0.12136353526235405,0.12108858762366853,0.1071,1.1071,1,Premium (non-grazing),0.49534374999999997
HAT-P-32b,MCS,True,0.08698630665971692,0.021234226828884185,0.16103257375758287,0.07150448552876712,0.06575207983083273,0.07404626709786595,0.14886,1.14886,1,Premium (non-grazing),0.49572916666666667
WASP-67b,MCS,True,0.8845983047250094,0.6879639101767151,1.0193810435206994,0.18032682750529005,0.19663439454829434,0.13478273879568992,0.134292145,1.134292145,2,Good (includes grazing),0.47065625
WASP-185b,MCS,False,0.6894227242657294,0.5296693867639207,0.8282796411018662,0.1612722405211886,0.15975333750180865,0.13885691683613688,0.085635571,1.085635571,1,Premium (non-grazing),0.4906041666666666
LTT3780b,MCS,False,0.4585961922449823,0.3465342434138025,0.5661779431838737,0.12045109411311931,0.11206194883117981,0.10758175093889139,0.0324,1.0324,1,Premium (non-grazing),0.49442708333333335
TOI-2158b,MCS,False,0.8100573738559255,0.63023035883081,0.9425527660185415,0.1672391756863746,0.17982701502511544,0.13249539216261608,0.07,1.07,1,Premium (non-grazing),0.4800729166666667
HAT-P-41b,MCS,True,0.20707951001172475,0.10694726104343463,0.3137213480600745,0.10475786319807431,0.10013224896829012,0.10664183804834976,0.1028,1.1028,1,Premium (non-grazing),0.4942916666666667
HATS-2b,MCS,False,0.2558349899789292,0.17296747321377592,0.34174768655284105,0.08625935655322972,0.08286751676515325,0.08591269657391187,0.1335,1.1335,1,Premium (non-grazing),0.49473958333333334
TOI-251b,MCS,False,0.5811210292925699,0.4367575555789324,0.7133601545293267,0.14750776595336124,0.1443634737136375,0.13223912523675674,0.02858,1.02858,1,Premium (non-grazing),0.49289583333333337
HD1397b,MCS,False,0.15660159235240023,0.04278965975066904,0.28577820426918876,0.1253183044926612,0.1138119326017312,0.12917661191678853,0.04513,1.04513,1,Premium (non-grazing),0.4950416666666667
TOI-4010d,MCS,False,0.4908500833443845,0.376796263414804,0.5962922430528241,0.12361744530253034,0.11405381992958052,0.10544215970843962,0.068,1.068,1,Premium (non-grazing),0.49942708333333335
K2-138g,MCS,False,0.5058576204723582,0.19873680662504195,0.8108960972626322,0.2901292393356284,0.3071208138473162,0.30503847679027407,0.03187,1.03187,1,Premium (non-grazing),0.4774583333333333
Kepler-25b,MCS,False,0.007638192901757814,-0.10858386616105493,0.1243458132287833,0.12095599653461614,0.11622205906281274,0.11670762032702549,0.018412,1.018412,1,Premium (non-grazing),0.49779166666666663
HD3167c,MCS,False,0.2927044510275787,0.13397492550837622,0.4687942871083482,0.16962540270881413,0.15872952551920247,0.1760898360807695,0.03006,1.03006,1,Premium (non-grazing),0.49836458333333333
HD101581b,MCS,False,0.5845516736640617,0.44344080266435293,0.709753114200313,0.14369373007754563,0.14111087099970876,0.12520144053625126,0.0139,1.0139,1,Premium (non-grazing),0.4921770833333333
WASP-99b,MCS,False,0.17317711128789148,0.020681454513936964,0.35018874538546274,0.16953584299548796,0.15249565677395452,0.17701163409757126,0.063913377,1.063913377,1,Premium (non-grazing),0.49254166666666666
WASP-82b,MCS,False,0.14484152003129117,0.026665529879354152,0.28181688961406437,0.13209705722475693,0.11817599015193701,0.1369753695827732,0.079274071,1.079274071,1,Premium (non-grazing),0.4997604166666667
HAT-P-55b,MCS,False,0.3698233472064818,0.2495748365496164,0.49581340763660203,0.1275897238690803,0.1202485106568654,0.12599006043012023,0.1202,1.1202,1,Premium (non-grazing),0.49165625
WASP-141b,MCS,False,0.28280358020414276,0.12367564419500618,0.4631334227783838,0.1745245870972674,0.15912793600913658,0.18032984257424106,0.090761204,1.090761204,1,Premium (non-grazing),0.4942395833333333
TOI-1453c,MCS,False,0.7457154270075668,0.5847449414429109,0.8428340507538964,0.14902929742266624,0.16097048556465587,0.09711862374632962,0.02832,1.02832,1,Premium (non-grazing),0.4854583333333333
HATS-45b,MCS,False,0.6658133937373831,0.5098047154958141,0.7941597137782387,0.1591161666119611,0.15600867824156905,0.12834632004085555,0.1004,1.1004,1,Premium (non-grazing),0.4954375
WASP-147b,MCS,False,0.27413739798605413,0.07288534800782748,0.508973069527957,0.22454157418346898,0.20125204997822665,0.23483567154190282,0.08,1.08,1,Premium (non-grazing),0.4936041666666667
HD110067b,MCS,False,0.343117146989855,0.2667919820002277,0.41045997384457805,0.08124812799007852,0.07632516498962733,0.06734282685472304,0.0256,1.0256,1,Premium (non-grazing),0.49223958333333334
WASP-114b,MCS,False,0.42685502365073386,0.3179386343054853,0.5377651088589749,0.11697648759600665,0.10891638934524855,0.11091008520824103,0.096223241,1.096223241,1,Premium (non-grazing),0.4970104166666667
GJ238b,MCS,False,0.003397702278567431,-0.1327549947829433,0.13273411009782154,0.1416306966985811,0.13615269706151073,0.12933640781925412,0.01204,1.01204,1,Premium (non-grazing),0.49240625
GPX-1b,MCS,False,0.7899274326902767,0.6079156435241985,0.9298629767517187,0.16918599112906635,0.1820117891660782,0.13993554406144204,0.095,1.095,1,Premium (non-grazing),0.4785729166666667
TOI-1758b,MCS,False,0.43804733677960306,0.1493029910281022,0.7362784803197083,0.2821559966414968,0.2887443457515009,0.29823114354010527,0.03999075,1.03999075,1,Premium (non-grazing),0.48421875000000003
TOI-1794b,MCS,False,0.46612829089457175,0.3215544380441052,0.6203094291870314,0.1537714139357133,0.14457385285046653,0.1541811382924596,0.02296595,1.02296595,1,Premium (non-grazing),0.49435416666666665
K2-25b,MCS,False,0.9494947712707782,0.7158164001393761,1.0501580380444746,0.18467398374073254,0.2336783711314021,0.10066326677369641,0.1075,1.1075,2,Good (includes grazing),0.4426666666666667
HAT-P-56b,MCS,False,0.8453821125394031,0.648737457575417,0.9419153329158031,0.16621356936871481,0.1966446549639861,0.0965332203764,0.1054,1.1054,1,Premium (non-grazing),0.47922916666666665
WASP-120b,MCS,False,0.729898134038491,0.5641794553839936,0.8746630925505723,0.16475258149639496,0.1657186786544974,0.14476495851208127,0.080946222,1.080946222,1,Premium (non-grazing),0.4895
TOI-1194b,MCS,False,0.7622954245462041,0.5889628853313884,0.9026304410763181,0.16791438326280222,0.17333253921481573,0.14033501653011393,0.08196,1.08196,1,Premium (non-grazing),0.4862916666666667
HAT-P-19b,MCS,True,0.3612064194187866,0.24921892772205984,0.4774414957306225,0.11765218514646283,0.11198749169672678,0.11623507631183588,0.1418,1.1418,1,Premium (non-grazing),0.49896874999999996
WASP-174b,MCS,False,0.9194716323857823,0.7008707845310856,0.9993350048410483,0.1712104659772105,0.2186008478546967,0.07986337245526598,0.1098,1.1098,1,Premium (non-grazing),0.4693333333333333
HAT-P-23b,MCS,False,0.32985402770865846,0.2072308491710795,0.4656567416013283,0.13059141773350758,0.12262317853757895,0.13580271389266985,0.1169,1.1169,1,Premium (non-grazing),0.4978541666666667
WASP-190b,MCS,False,0.4272928769245543,0.2925927551602988,0.5676104319273301,0.14113082942246538,0.1347001217642555,0.14031755500277576,0.07386068,1.07386068,1,Premium (non-grazing),0.4955625
HAT-P-1b,MCS,True,0.7397469932641956,0.5809283608081444,0.8336390464433309,0.15147636973530335,0.1588186324560512,0.09389205317913529,0.11802,1.11802,1,Premium (non-grazing),0.49340625000000005
WASP-97b,MCS,True,0.21433239372284962,0.08364233838653659,0.3588792871180754,0.13989472208326384,0.13069005533631303,0.14454689339522575,0.108471723,1.108471723,1,Premium (non-grazing),0.4931770833333333
Gliese12b,MCS,False,0.7512531605072374,0.5838694514438153,0.8941812443296233,0.3341029955528589,0.16738370906342215,0.14292808382238587,0.0336,1.0336,1,Premium (non-grazing),0.42292708333333334
WASP-177b,MCS,False,0.9092754270282263,0.6931044114358346,1.0700302523057288,0.19421113576853524,0.2161710155923917,0.1607548252775025,0.183463325,1.183463325,2,Good (includes grazing),0.46408333333333335
WASP-63b,MCS,True,0.2292385002523271,0.08373597840391298,0.39246386680409917,0.15740414105261077,0.1455025218484141,0.16322536655177208,0.077900745,1.077900745,1,Premium (non-grazing),0.49215625
TOI-544b,MCS,False,0.6356392489225511,0.49474172752315065,0.7593957549056677,0.1462482337012497,0.14089752139940043,0.1237565059831166,0.0297,1.0297,1,Premium (non-grazing),0.4919270833333333
TOI-2768b,MCS,False,0.3038034097100122,0.0015310185450574595,0.6229178380326116,0.3098854630551797,0.30227239116495475,0.3191144283225994,0.0434,1.0434,1,Premium (non-grazing),0.4918541666666667
TOI-6086b,MCS,False,0.5811558235926091,0.4459082168070968,0.700207681784796,0.14060681716520737,0.1352476067855123,0.11905185819218689,0.04173,1.04173,1,Premium (non-grazing),0.49445833333333333
XO-1b,MCS,True,0.2186326028278176,0.11542554334091504,0.33407202172504635,0.11023282035580106,0.10320705948690256,0.11543941889722875,0.133124387,1.133124387,1,Premium (non-grazing),0.49677083333333333
TOI-3362b,MCS,False,0.24039722203411057,0.05943817277211152,0.45375075347185995,0.2016246287728317,0.18095904926199904,0.21335353143774938,0.064128408,1.064128408,1,Premium (non-grazing),0.5021875
KELT-18b,MCS,False,0.09760426126370265,0.014469853050694682,0.19162130145380218,0.09092262199495975,0.08313440821300797,0.09401704019009953,0.08462,1.08462,1,Premium (non-grazing),0.49315625
TOI-2128b,MCS,False,0.3380700671071358,0.1327340905951701,0.5650388311113109,0.21606348724873153,0.20533597651196567,0.22696876400417515,0.0171376,1.0171376,1,Premium (non-grazing),0.49344791666666665
HAT-P-7b,MCS,True,0.5261261762442232,0.39047467654011075,0.6559784817070439,0.14203625264767125,0.13565149970411244,0.12985230546282067,0.07809,1.07809,1,Premium (non-grazing),0.4968958333333333
TOI-1259Ab,MCS,False,0.058934126546812335,0.012182981231777523,0.11203920464080291,0.050842612854019024,0.04675114531503481,0.05310507809399058,0.14762,1.14762,1,Premium (non-grazing),0.49705208333333334
TOI-431d,MCS,False,0.13908236889076878,0.04223449732126913,0.2484676028228932,0.10463306862461721,0.09684787156949964,0.10938523393212443,0.04126177,1.04126177,1,Premium (non-grazing),0.49531250000000004
K2-403b,MCS,False,0.5859005111830586,0.2760882604772826,0.8587300858389517,0.27414711936033614,0.30981225070577606,0.2728295746558931,0.0551,1.0551,1,Premium (non-grazing),0.474375
TOI-6324b,MCS,False,0.798776736254855,0.6136746499859737,0.916316236085038,0.1616154114865734,0.18510208626888136,0.11753949983018297,0.0331,1.0331,1,Premium (non-grazing),0.474375
KOI-94d,MCS,False,0.04613454208288925,0.0010271625466957031,0.10020858379775023,0.05190477808984104,0.04510737953619355,0.05407404171486098,0.068016,1.068016,1,Premium (non-grazing),0.4945833333333333
TOI-3912b,MCS,False,0.5189003603776855,0.3955664763491152,0.6364946277510863,0.1333947920721059,0.12333388402857032,0.11759426737340084,0.09405148,1.09405148,1,Premium (non-grazing),0.4985416666666666
KELT-12b,MCS,False,0.5553120852195766,0.4014438214879338,0.7112745158776499,0.1614423421873025,0.15386826373164286,0.15596243065807325,0.0772,1.0772,1,Premium (non-grazing),0.49409375
HAT-P-61b,MCS,False,0.7456009700561508,0.5820716127536085,0.8445003936611779,0.15334163003119702,0.16352935730254226,0.09889942360502713,0.0984,1.0984,1,Premium (non-grazing),0.48741666666666666
GJ1132b,MCS,True,0.469708741988854,0.35684143533701485,0.5616809708696847,0.11691696240312412,0.11286730665183914,0.09197222888083073,0.04943,1.04943,1,Premium (non-grazing),0.49787499999999996
HIP94235b,MCS,False,0.7389274066333996,0.569999225167534,0.877036399343982,0.15980570009683343,0.16892818146586563,0.1381089927105824,0.0253,1.0253,1,Premium (non-grazing),0.48141666666666666
WASP-195b,MCS,False,0.5378688973726273,0.4208004325397184,0.6275106428780455,0.12208918593783229,0.11706846483290895,0.08964174550541815,0.06,1.06,1,Premium (non-grazing),0.49614583333333334
KELT-19Ab,MCS,False,0.5843554920632328,0.45936363238973144,0.6836974453841349,0.13321492849918243,0.12499185967350135,0.09934195332090212,0.10713,1.10713,1,Premium (non-grazing),0.4973229166666667
TOI-406.01,MCS,False,0.43250477222309924,0.23108600995502968,0.6589802229613665,0.20924317368059475,0.20141876226806957,0.22647545073826725,0.0466,1.0466,1,Premium (non-grazing),0.4935833333333334
WASP-166b,MCS,False,0.37481269261459677,0.21906715806472096,0.5413745651308239,0.16142567205300518,0.1557455345498758,0.16656187251622717,0.053065977,1.053065977,1,Premium (non-grazing),0.49738541666666664
TOI-1420b,MCS,False,0.39469630552781904,0.30783243550989087,0.46905855402638474,0.09276166682168985,0.08686387001792817,0.07436224849856571,0.11816,1.11816,1,Premium (non-grazing),0.49536458333333333
TOI-1710b,MCS,False,0.08613464802665345,-0.04979416865807226,0.2413545652525991,0.15615851216861673,0.13592881668472573,0.15521991722594564,0.048,1.048,1,Premium (non-grazing),0.4999374999999999
K2-141b,MCS,False,-0.0028810724803052957,-0.3547714946646857,0.36776166766775364,0.3672348395102231,0.35189042218438044,0.3706427401480589,0.02088,1.02088,1,Premium (non-grazing),0.4918020833333333
TOI-3884b,MCS,False,0.07545899855596364,0.012205820748465579,0.14902239721742888,0.07115436035214973,0.06325317780749806,0.07356339866146525,0.197,1.197,1,Premium (non-grazing),0.49697916666666664
WASP-150b,MCS,False,0.8964700484831272,0.6900916157900429,0.9962410818008262,0.17156594051500204,0.2063784326930843,0.09977103331769899,0.066599681,1.066599681,1,Premium (non-grazing),0.45086458333333335
Kepler-5b,MCS,True,0.09020506713448447,0.046191558546544734,0.1389052205737491,0.04675045177170596,0.04401350858793973,0.048700153439264635,0.079965,1.079965,1,Premium (non-grazing),0.4956145833333333
HD332231b,MCS,False,0.12346285373572391,0.0288196808376412,0.2336443887257903,0.10699753883254276,0.09464317289808272,0.11018153499006639,0.06976,1.06976,1,Premium (non-grazing),0.49482291666666667
Qatar-9b,MCS,False,0.08565855346339693,0.011103336317065695,0.1719444104892554,0.08283570124156435,0.07455521714633123,0.08628585702585848,0.1489,1.1489,1,Premium (non-grazing),0.4937916666666667
TrES-3b,MCS,True,0.8260882931028152,0.6611020309613864,0.9275786704432619,0.1612000031447762,0.16498626214142875,0.10149037734044675,0.1655,1.1655,1,Premium (non-grazing),0.49072916666666666
TOI-1823b,MCS,False,0.15099480320943057,-0.28507351356417127,0.5783303375219535,0.4264101120227774,0.4360683167736018,0.4273355343125229,0.08589249,1.08589249,1,Premium (non-grazing),0.489375
TOI-4515b,MCS,False,1.0071418855460545,0.7686700517645718,1.082180572171532,0.17818451075380679,0.23847183378148273,0.07503868662547752,0.13,1.13,2,Good (includes grazing),0.43867708333333333
TOI-782b,MCS,False,0.4870035996799772,0.2952536499252396,0.7029322979441031,0.19999334675363234,0.19174994975473758,0.21592869826412586,0.0606,1.0606,1,Premium (non-grazing),0.49502083333333335
WASP-32b,MCS,False,0.5999374155531103,0.4573419309213223,0.7266483403232983,0.15068044420279075,0.142595484631788,0.12671092477018797,0.109243215,1.109243215,1,Premium (non-grazing),0.49214583333333334
TOI-3837b,MCS,False,0.6012378166837771,0.4605897408964342,0.7127313696527648,0.1428782665767353,0.1406480757873429,0.11149355296898777,0.083,1.083,1,Premium (non-grazing),0.49723958333333335
HATS-68b,MCS,False,0.7259769385969538,0.562153041929082,0.8206612353202833,0.15329517596199685,0.16382389666787178,0.09468429672332956,0.0725,1.0725,1,Premium (non-grazing),0.49128125
TOI-5344b,MCS,False,0.64841370695365,0.5081544560605867,0.7668886159219918,0.15035616690778184,0.14025925089306324,0.11847490896834179,0.159,1.159,1,Premium (non-grazing),0.49840625
TOI-4377b,MCS,False,0.5700401922151771,0.4235081596611441,0.7079344653842052,0.15087914563588622,0.14653203255403302,0.13789427316902814,0.0392,1.0392,1,Premium (non-grazing),0.49263541666666666
HD15337c,MCS,False,0.8397743003986923,0.6584627785885462,0.9284842486926189,0.1553678977296974,0.1813115218101461,0.08870994829392664,0.02754,1.02754,1,Premium (non-grazing),0.4658645833333333
HD152843b,MCS,False,0.28964109299607743,0.09911948923016024,0.5059736478929499,0.20618452604685125,0.1905216037659172,0.21633255489687242,0.02201,1.02201,1,Premium (non-grazing),0.49665624999999997
WASP-194b,MCS,False,0.8145722986583515,0.6491212220065731,0.9310073999575255,0.1586610206058239,0.16545107665177838,0.116435101299174,0.1007,1.1007,1,Premium (non-grazing),0.4830520833333333
TOI-836c,MCS,False,0.35126166021787086,-0.14537273767328487,0.7753814218944495,0.4406746408039869,0.4966343978911557,0.4241197616765786,0.0357,1.0357,1,Premium (non-grazing),0.47432291666666665
TOI-5704b,MCS,False,0.19880790469264614,-0.13408332260954714,0.5458575062909847,0.344739689981367,0.3328912273021933,0.3470496015983386,0.0389,1.0389,1,Premium (non-grazing),0.49145833333333333
